uuid,Void/Retire,Fully specified name:en,Short name:en,Fully specified name:es,Description:en,Data class,Data type,Members,Mappings|SAME-AS,Mappings|NARROWER-THAN,Mappings|BROADER-THAN
82228AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Podophyllin,,,,Drug,N/A,,PIH:12143;CIEL:82228;SNOMED CT:71462001;RxNORM:8462,,
80665AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Nimesulide,,,,Drug,N/A,,PIH:12171;CIEL:80665;RxNORM:53694,,
74375AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,DEFLAZACORT,,,,Drug,N/A,,PIH:13317;CIEL:74375;SNOMED CT:116578002;RxNORM:22396,,
44ab7b3e-8b91-48cd-8104-ef2bdd1b9ffc,,Potassium citrate and citric acid monohydrate,,Citrato de potacio and citrato acido,,Drug,N/A,,PIH:12254;PIH:Potassium citrate and citric acid monohydrate,,
78479AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Ketoprofen,,,,Drug,N/A,,PIH:12189;CIEL:78479;SNOMED CT:10099000;RxNORM:6142,,
78849AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Lidocaine,,,,Drug,N/A,,PIH:4039;CIEL:78849;SNOMED CT:82573000;RxNORM:6387,,
73338AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Chlorthalidone,,,,Drug,N/A,,PIH:12128;CIEL:73338;SNOMED CT:57893000;RxNORM:2409,,
82416AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Praziquantel,,,,Drug,N/A,,PIH:4058;CIEL:82416;SNOMED CT:55889005;RxNORM:8628,,
80514AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Neomycin,,,,Drug,N/A,,PIH:12078;CIEL:80514;SNOMED CT:73093001;RxNORM:7299,,
104606AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,"Estrogens, conjugated (usp) / Estrone",,,,Drug,N/A,,PIH:12112;CIEL:104606;RxNORM:1007651,,
79912AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,"Mineral oil, light",,,,Drug,N/A,,PIH:12163;CIEL:79912;RxNORM:577312,SNOMED CT:354035004,
74794AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Dicloxacillin sodium,,,,Drug,N/A,,PIH:12141;CIEL:74794;SNOMED CT:70886000;RxNORM:267257,,
82862AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Psyllium,,,,Drug,N/A,,PIH:12140;CIEL:82862;SNOMED CT:398702001;RxNORM:8928,,
83902AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Sildenafil,,,,Drug,N/A,,PIH:12088;CIEL:83902;SNOMED CT:109123009;RxNORM:136411;AMPATH:2278,,
84480AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Sulfasalazine,,,,Drug,N/A,,PIH:12149;CIEL:84480;SNOMED CT:45844004;RxNORM:9524,SNOMED CT:387248006,
81909AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Phenazopyridine,,,,Drug,N/A,,PIH:12181;CIEL:81909;SNOMED CT:370310006;RxNORM:8120,,
72682AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Calcium hydroxide,,,,Drug,N/A,,PIH:12142;CIEL:72682;SNOMED CT:7325009;RxNORM:1910,,
73008AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Cefmetazole,,,,Drug,N/A,,PIH:12099;CIEL:73008;SNOMED CT:397422004;RxNORM:2182,SNOMED CT:96059002,
79494AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Medroxyprogesterone,,,,Drug,N/A,,PIH:12165;CIEL:79494;SNOMED CT:36621009;RxNORM:6691,,
3cd64aa2-26fe-102b-80cb-0017a47871b2,,Itraconazole,,,A triazole antifungal agent C35H38Cl2N8O4 used orally especially to treat blastomycosis and histoplasmosis.,Drug,N/A,,PIH:962;PIH:ITRACONAZOLE;CIEL:78338;SNOMED CT:96038009;RxNORM:28031,,
74962AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,DIMETHICONE,,,,Drug,N/A,,PIH:13292;CIEL:74962;SNOMED CT:420874002;RxNORM:324072,,
72053AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Benzonatate,,,,Drug,N/A,,PIH:12184;CIEL:72053;SNOMED CT:386030001;RxNORM:18993,,
73ae0790-32b2-4732-a07e-643c67f3ef82,,Disposable menstrual product,,,,Misc,N/A,,PIH:13289;PIH:Disposable menstrual products;CIEL:166368;SNOMED CT:303620002,,
84646AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Tacrolimus,,,,Drug,N/A,,PIH:12164;CIEL:84646;SNOMED CT:109129008;RxNORM:42316,SNOMED CT:386975001,
49718515-7860-4404-bf25-d93fcaf4e8a9,,Clindamycin,,Clindamicina,"A lincosamide antibiotic. It is usually used to treat infections with anaerobic bacteria but can also be used to treat some protozoal diseases, such as malaria. It is a common topical treatment for acne, and can be useful against some methicillin-resistant Staphylococcus aureus (MRSA) infections.",Drug,N/A,,PIH:4043;PIH:CLINDAMYCIN;CIEL:73546;SNOMED CT:332356004;SNOMED CT:370443009;SNOMED CT:58883005;RxNORM:2582,,
79053AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Loratadine,,,,Drug,N/A,,PIH:12077;CIEL:79053;SNOMED CT:108652002;RxNORM:28889;AMPATH:741;AMPATH:957,,
77784AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Hydroxychloroquine,,,,Drug,N/A,,PIH:12166;CIEL:77784;CIEL:77785;SNOMED CT:83490000;RxNORM:153972;RxNORM:5521,SNOMED CT:13502005,
78064AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,"Insulin, glargine, human",,,,Drug,N/A,,PIH:12094;CIEL:78064;SNOMED CT:126212009;RxNORM:274783,,
71681AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Atropine,,,,Drug,N/A,,PIH:12145;CIEL:71681;SNOMED CT:73949004;RxNORM:1223,SNOMED CT:372832002,
85178AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,TIZANIDINE,,,,Drug,N/A,,PIH:13303;CIEL:85178;SNOMED CT:108461005;RxNORM:57258,,
84454AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Sulfacetamide sodium,,,,Drug,N/A,,PIH:12108;CIEL:84454;RxNORM:82101,SNOMED CT:108867000,
75047AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Dipyrone,,Metamizol,,Drug,N/A,,PIH:12154;CIEL:75047;SNOMED CT:22165008;RxNORM:3523,,
3cd3f8c4-26fe-102b-80cb-0017a47871b2,,Levofloxacin,LFX,,Antibiotic that stops multiplication of bacteria by preventing the reproduction and repair of their genetic material. It is in a class of antibiotics called fluoroquinolones.,Drug,N/A,,PIH:755;PIH:LEVOFLOXACIN;CIEL:78788;SNOMED CT:96087006;RxNORM:82122;AMPATH:754;AMPATH:755,SNOMED CT:387552007,
86155AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Venlafaxine,,,,Drug,N/A,,PIH:12113;CIEL:86155;SNOMED CT:108432009;RxNORM:39786,,
84826AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Terbutaline,,,,Drug,N/A,,PIH:12129;CIEL:84826;SNOMED CT:45311002;RxNORM:10368,,
82624AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Progesterone,,,,Drug,N/A,,PIH:12079;CIEL:82624;SNOMED CT:50318003;RxNORM:8727,,
73560AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Clioquinol,,,,Drug,N/A,,PIH:12204;CIEL:73560;SNOMED CT:52896000;RxNORM:5942,SNOMED CT:387291001,
3cd430d2-26fe-102b-80cb-0017a47871b2,,Betamethasone,,,A potent glucocorticoid C22H29FO5 that is isomeric with dexamethasone and has potent anti-inflammatory activity.,Drug,N/A,,PIH:786;PIH:BETAMETHASONE;CIEL:72120;SNOMED CT:29896003;RxNORM:1514,,
81765AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Pentoxifylline,,Pentoxifillina,,Drug,N/A,,PIH:12215;PIH:PENTOXIFYLLINE;CIEL:81765;SNOMED CT:91376007;RxNORM:8013,,
630eee6a-2bc0-42a2-be94-873845540f3d,,Tolterodine,,Tolterodina,,Drug,N/A,,PIH:12259;PIH:Tolterodine,,
165474AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Baby clothing kit,,Kit para bebe (ropa),,Medical supply,N/A,,PIH:12085;CIEL:165474,SNOMED CT:272180002,
3cd40530-26fe-102b-80cb-0017a47871b2,,PANTOPRAZOLE,,,Proton pump inhibitor used to treat gastroesophageal reflux disease (GERD).,Drug,N/A,,PIH:763;PIH:PANTOPRAZOLE;CIEL:81550;SNOMED CT:317317009;RxNORM:40790;AMPATH:763,,
73429AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Cinitapride,,,,Drug,N/A,,PIH:12179;CIEL:73429;RxNORM:21125,,
160268AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Lacosamide,,,,Drug,N/A,,PIH:12182;CIEL:160268;SNOMED CT:441532003;RxNORM:623400,,
159850AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Glibenclamide and Metformin,,,"Combination of drugs, proved to be more effective than single drug, to manage type 2 diabetes.",Drug,N/A,,PIH:12155;CIEL:159850,AMPATH:2279,
36e8308f-236b-40ee-af8e-69f15fec1aef,,Pediatric nutrition drink,,,,Drug,N/A,,PIH:13291;PIH:PEDIASURE;CIEL:166382,,
76586AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Fluticasone,,,,Drug,N/A,,PIH:12131;CIEL:76586;SNOMED CT:108632003;SNOMED CT:331061005;RxNORM:41126,SNOMED CT:397192001,
81604AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Paroxetine,,,,Drug,N/A,,PIH:12132;CIEL:81604;SNOMED CT:321963000;RxNORM:32937,,
1c69a1c9-7b14-4638-a210-27daf553f9fd,,Melatonin,,,,Drug,N/A,,PIH:12650;PIH:Melatonin;CIEL:79527,,
105169AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Phenylephrine / Zinc sulfate,,,,Drug,N/A,,PIH:12162;CIEL:105169;RxNORM:689757,,
72247AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Bisoprolol,,,,Drug,N/A,,PIH:12136;CIEL:72247;SNOMED CT:108547003;RxNORM:19484,,
81294AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Oxcarbazepine,,,,Drug,N/A,,PIH:12093;CIEL:81294;SNOMED CT:116511002;RxNORM:32624,,
83014AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Quinfamide,,,,Drug,N/A,,PIH:12187;CIEL:83014;RxNORM:35216,,
80701AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Nitrofurazone,,,,Drug,N/A,,PIH:12194;CIEL:80701;SNOMED CT:411313003;RxNORM:7455,SNOMED CT:87097009,
bf51f828-ae1f-46eb-ad5c-e3888f27ca2b,,Pinaverium bromide and dimethicone,,,,Drug,N/A,,PIH:13290;PIH:Pinaverium bromide and dimethicone;CIEL:166369,,
78718AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Leflunomide,,Leflunomida,,Drug,N/A,,PIH:13687;PIH:Leflunomide;CIEL:78718;SNOMED CT:109143003;RxNORM:27169,,
3ccf0b34-26fe-102b-80cb-0017a47871b2,,Erythromycin,,,"A broad-spectrum antibiotic C37H67NO13 produced by a bacterium of the genus Streptomyces (S. erythreus), resembling penicillin in antibacterial activity, and effective also against amebas, treponemata, and pinworms.",Drug,N/A,,PIH:272;PIH:ERYTHROMYCIN;CIEL:75842;SNOMED CT:30427009;RxNORM:4053,,
3cd512ae-26fe-102b-80cb-0017a47871b2,,Chlorphenamine,,,An antihistamine C16H19ClN2 that is usually administered in the form of its maleate.,Drug,N/A,,PIH:913;PIH:CHLORPHENAMINE;CIEL:913;SNOMED CT:9944001;RxNORM:2400,,
81025AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Olanzapine,,,,Drug,N/A,,PIH:12083;CIEL:81025;SNOMED CT:108441004;RxNORM:61381;AMPATH:2282,,
98d314c5-42db-4a20-9e0a-ccea462dd03a,,Sacubitril / Valsartan,,,,Drug,N/A,,PIH:13285;PIH:ENTRESTO;CIEL:166366;RxNORM:1656339,,
79054AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Lorazepam,,,,Drug,N/A,,PIH:12139;CIEL:79054;SNOMED CT:19225000;RxNORM:6470,,
105187AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Polyethylene glycols / propylene glycol,,,,Drug,N/A,,PIH:13302;CIEL:105187;SNOMED CT:412486004;RxNORM:466563,,
1873AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Jadelle (implantable contraceptive),,,"Jadelle® is a set of two flexible cylindrical implants, consisting of a dimethylsiloxane/ methylvinylsiloxane copolymer core enclosed in thin-walled silicone tubing. Each implant contains 75 mg of the progestin levonorgestrel. The implants are sealed with polydimethylsiloxane adhesive and sterilized. Each implant is approximately 2.5 mm in diameter and 43 mm in length. The implants are inserted in a superficial plane beneath the skin of the upper arm.",Drug,Boolean,,PIH:12106;CIEL:1873;SNOMED CT:169552007,,
7286b988-ac56-42cc-94bd-b45435a3d372,,CES medication set,,,,MedSet,N/A,"Glucose;ABO blood typing kit;Erythromycin;Baby clothing kit;Itraconazole;Allantoin / Coal tar;Tetracycline;Desogestrel / Ethinyl estradiol;Lidocaine and Hydrocortisone;Estrogens, conjugated (usp) / Estrone;Chlorphenamine;Ethinyl estradiol / Norelgestromin;Cromoglicic acid;Ezetimibe / Simvastatin;Hydrocortisone;Glucose / Lidocaine;Betamethasone;Hydrochlorothiazide / Irbesartan;Hydralazine;Hydrochlorothiazide / Telmisartan;Aminophylline;Dextromethorphan;Phenylephrine / Zinc sulfate;Celecoxib;Acenocoumarol;Lidocaine;Alcohols;Praziquantel;Allopurinol;Ambroxol;Benzonatate;Bismuth subsalicylate;Bromocriptine;Calcium carbonate;Calcium hydroxide;Chlorthalidone;Cinitapride;Cisapride;Citalopram;Clindamycin;Clioquinol;Colchicine;Dicloxacillin sodium;Dimenhydrinate;Diphenidol;Dipyrone;Doxycycline hyclate;Epinephrine;Estrogens, conjugated (usp);Etonogestrel;Felodipine;Fluocinolone acetonide;Human immunoglobulin;Hypromellose;Insulin, glargine, human;Insulin, zinc, human;Isoconazole;Ketoprofen;Ketorolac tromethamine;Loratadine;Losartan;Magnesium;Medroxyprogesterone;Meloxicam;Mercury;Methocarbamol;Metronidazole benzoate;Mineral oil, light;Mometasone;Naphazoline;Naproxen;Neomycin;Nitazoxanide;Nitrofurantoin;Nitrofurazone;Paroxetine;Phenazopyridine;Piroxicam;Podophyllin;Polyvinyl alcohol;Psyllium;Pyrantel;Pyridoxine;Quinfamide;Sennosides;Sodium valproate;Sulfacetamide sodium;Terbutaline;Theophylline anhydrous;Tiotropium;Valproic acid;Vitamin E;Ciprofloxacin / Dexamethasone;Dorzolamide / Timolol;Fluticasone / Salmeterol;Glibenclamide and Metformin;Lacosamide;Jadelle (implantable contraceptive);Alendronate;Aluminum magnesium silicate;Atorvastatin;Atropine;Azathioprine;Beclomethasone dipropionate;Bicalutamide;Biperiden;Bisoprolol;Buprenorphine;Cabergoline;Capreomycin;Cefmetazole;Clonazepam;Coal tar;Cyclosporine;Danazol;Estrogens;Finasteride;Fluticasone;Ginkgo biloba leaf;Glipizide;Hydroxychloroquine;Hydroxyzine;Ivermectin;Lamotrigine;Latanoprost;Levetiracetam;Levofloxacin;Lorazepam;Magnesium valproate;Methimazole;Methylphenidate;Methylprednisolone;Mupirocin;Mycophenolic acid;Naltrexone;Nebivolol;Nimesulide;Olanzapine;Olopatadine;Oxcarbazepine;Perindopril;Petrolatum;Phenindione;Progesterone;Propafenone;Quassia preparation;Quetiapine;Rifaximin;Sertraline;Sildenafil;Sulfasalazine;Sumatriptan;Tacrolimus;Tamsulosin;Terazosine;Tolperisone;Topiramate;Venlafaxine;Generic skin cream;Atenolol;Loperamide;Pravastatin;Pentoxifylline;Alcaftadine;Carbetocin;Potassium citrate and citric acid monohydrate;Copper IUD;L-ornithine-L-aspartate;Salbutamol and ipratropium bromide nebulizer solution;Tobramycin and dexamethasone;Tolterodine;Diosmin;Melatonin;Minoxidil;Ursodeoxycholic acid;Pediatric nutrition drink;Pinaverium bromide and dimethicone;Disposable menstrual product;Thalidomide;Rivaroxaban;Magaldrate / Dimethicone;Sacubitril / Valsartan;DIMETHICONE;FLUDROCORTISONE;FLUOROMETHOLONE;Ketotifen;SILYMARIN;LOTEPREDNOL;SUCRALFATE;Polyethylene glycols / propylene glycol;TIZANIDINE;Acetaminophen / tramadol;VIGABATRIN;TOBRAMYCIN;Aripiprazole;DEFLAZACORT;PANTOPRAZOLE;Dexlansoprazole;Leflunomide",PIH:12061,,
